created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618515,Garland Gypsophila Tinted Coral 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Coral,https://www.mayesh.com/garland-gypsophila-tinted-coral-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_coral.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726133,Garland Gypsophila Tinted Fashion Rainbow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-fashion-rainbow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_fashion_rainbow.jpg,10,1,180.03,180.03,80.95,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618544,Garland Gypsophila Tinted Fashion Rainbow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-fashion-rainbow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_fashion_rainbow.jpg,20,2,90.02,180.04,40.48,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726065,Garland Gypsophila Tinted Green 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Green,https://www.mayesh.com/garland-gypsophila-tinted-green-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_green.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618493,Garland Gypsophila Tinted Green 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Green,https://www.mayesh.com/garland-gypsophila-tinted-green-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_green.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726074,Garland Gypsophila Tinted Hot Pink 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Hot Pink,https://www.mayesh.com/garland-gypsophila-tinted-hot-pink-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-hot-pink-malima.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618512,Garland Gypsophila Tinted Hot Pink 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Hot Pink,https://www.mayesh.com/garland-gypsophila-tinted-hot-pink-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-hot-pink-malima.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726132,Garland Gypsophila Tinted Illusion Rainbow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-illusion-rainbow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_illusion_rainbow_thumbnail.jpg,10,1,180.03,180.03,80.95,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618543,Garland Gypsophila Tinted Illusion Rainbow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-illusion-rainbow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_illusion_rainbow_thumbnail.jpg,20,2,90.02,180.04,40.48,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726070,Garland Gypsophila Tinted Lavender 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Lavender,https://www.mayesh.com/garland-gypsophila-tinted-lavender-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-lavender-malima.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618510,Garland Gypsophila Tinted Lavender 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Lavender,https://www.mayesh.com/garland-gypsophila-tinted-lavender-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-lavender-malima.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726068,Garland Gypsophila Tinted Light Blue 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Light Blue,https://www.mayesh.com/garland-gypsophila-tinted-light-blue-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_blue_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618508,Garland Gypsophila Tinted Light Blue 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Light Blue,https://www.mayesh.com/garland-gypsophila-tinted-light-blue-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_blue_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726066,Garland Gypsophila Tinted Light Green 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Light Green,https://www.mayesh.com/garland-gypsophila-tinted-light-green-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_green_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618502,Garland Gypsophila Tinted Light Green 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Light Green,https://www.mayesh.com/garland-gypsophila-tinted-light-green-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_green_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726075,Garland Gypsophila Tinted Light Pink 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Light Pink,https://www.mayesh.com/garland-gypsophila-tinted-light-pink-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_pink_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618513,Garland Gypsophila Tinted Light Pink 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Light Pink,https://www.mayesh.com/garland-gypsophila-tinted-light-pink-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_pink_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726093,Garland Gypsophila Tinted Light Yellow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Light Yellow,https://www.mayesh.com/garland-gypsophila-tinted-light-yellow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_ yellow_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618530,Garland Gypsophila Tinted Light Yellow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Light Yellow,https://www.mayesh.com/garland-gypsophila-tinted-light-yellow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_light_ yellow_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726095,Garland Gypsophila Tinted Malima Rainbow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-malima-rainbow-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophilia-tinted-rainbow-5.jpg,10,1,180.03,180.03,80.95,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618533,Garland Gypsophila Tinted Malima Rainbow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-malima-rainbow-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-malima-rainbow-malima.jpg,20,2,90.02,180.04,40.48,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726080,Garland Gypsophila Tinted New Pink Erika Pink 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Pink,https://www.mayesh.com/garland-gypsophila-tinted-new-pink-erika-pink-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-new-pink-erika-malima.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618524,Garland Gypsophila Tinted New Pink Erika Pink 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Pink,https://www.mayesh.com/garland-gypsophila-tinted-new-pink-erika-pink-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-new-pink-erika-malima.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726082,Garland Gypsophila Tinted Orange 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Orange,https://www.mayesh.com/garland-gypsophila-tinted-orange-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_orange_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618527,Garland Gypsophila Tinted Orange 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Orange,https://www.mayesh.com/garland-gypsophila-tinted-orange-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_orange_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726073,Garland Gypsophila Tinted Purple 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Purple,https://www.mayesh.com/garland-gypsophila-tinted-purple-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_purple_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618511,Garland Gypsophila Tinted Purple 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Purple,https://www.mayesh.com/garland-gypsophila-tinted-purple-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_purple_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726077,Garland Gypsophila Tinted Red 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Red,https://www.mayesh.com/garland-gypsophila-tinted-red-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-red-malima.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618514,Garland Gypsophila Tinted Red 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Red,https://www.mayesh.com/garland-gypsophila-tinted-red-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-red-malima.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726128,Garland Gypsophila Tinted Sunrise Rainbow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-sunrise-rainbow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_sunrise_rainbow_thumbnail.jpg,10,1,180.03,180.03,80.95,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618539,Garland Gypsophila Tinted Sunrise Rainbow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-sunrise-rainbow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_sunrise_rainbow_thumbnail.jpg,20,2,90.02,180.04,40.48,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726131,Garland Gypsophila Tinted Sunset Rainbow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-sunset-rainbow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_sunset_rainbow_thumbnail.jpg,10,1,180.03,180.03,80.95,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618541,Garland Gypsophila Tinted Sunset Rainbow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Rainbow,https://www.mayesh.com/garland-gypsophila-tinted-sunset-rainbow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_sunset_rainbow_thumbnail.jpg,20,2,90.02,180.04,40.48,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726126,Garland Gypsophila Tinted Sweet Candy Pink Mix 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Pink Mix,https://www.mayesh.com/garland-gypsophila-tinted-sweet-candy-pink-mix-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-sweet-candy-malima.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618538,Garland Gypsophila Tinted Sweet Candy Pink Mix 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Pink Mix,https://www.mayesh.com/garland-gypsophila-tinted-sweet-candy-pink-mix-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-tinted-sweet-candy-malima.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726067,Garland Gypsophila Tinted Turquoise 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Turquoise,https://www.mayesh.com/garland-gypsophila-tinted-turquoise-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_turquoise_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618507,Garland Gypsophila Tinted Turquoise 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Turquoise,https://www.mayesh.com/garland-gypsophila-tinted-turquoise-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_turquoise_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726083,Garland Gypsophila Tinted Yellow 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Yellow,https://www.mayesh.com/garland-gypsophila-tinted-yellow-10,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_yellow_thumbnail.jpg,10,1,159.49,159.49,68.11,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618529,Garland Gypsophila Tinted Yellow 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Yellow,https://www.mayesh.com/garland-gypsophila-tinted-yellow-5,https://www.mayesh.com/backend/files/flowers/garland_gypsophilia_tinted_yellow_thumbnail.jpg,20,2,79.75,159.5,34.06,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4726064,Garland Gypsophila Xlence Natural White 10',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,10,Natural White,https://www.mayesh.com/garland-gypsophila-xlence-natural-white-10,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-natural-white-malima.jpg,15,1,140.66,140.66,56.34,50.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4618479,Garland Gypsophila Xlence Natural White 5',Garland,1051,618b7a0a-f638-4007-a05d-ba1f22fbad64,,5,Natural White,https://www.mayesh.com/garland-gypsophila-xlence-natural-white-5,https://www.mayesh.com/backend/files/flowers/garland-gypsophila-natural-white-malima.jpg,28,2,70.34,140.68,28.18,25.26,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513625,Gerbera Black Center Assorted,Gerbera,678,,,,Assorted,https://www.mayesh.com/gerbera-black-center-assorted,https://www.mayesh.com/backend/files/flowers/gerbera-black-center-assorted.jpg,9,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513641,Gerbera Black Center Hot Pink,Gerbera,678,,,,Hot Pink,https://www.mayesh.com/gerbera-black-center-hot-pink,https://www.mayesh.com/backend/files/flowers/gerbera-black-center-hot-pink.jpg,7,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513651,Gerbera Black Center Orange,Gerbera,678,,,,Orange,https://www.mayesh.com/gerbera-black-center-orange,https://www.mayesh.com/backend/files/flowers/gerbera-black-center-orange.jpg,9,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513655,Gerbera Black Center Pink,Gerbera,678,,,,Pink,https://www.mayesh.com/gerbera-black-center-pink,https://www.mayesh.com/backend/files/flowers/gerbera-black-center-pink.jpg,9,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513657,Gerbera Black Center Red,Gerbera,678,,,,Red,https://www.mayesh.com/gerbera-black-center-red,https://www.mayesh.com/backend/files/flowers/gerbera-black-center-red.jpg,10,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,513788,Gerbera Green Center Yellow,Gerbera,678,,,,Yellow,https://www.mayesh.com/gerbera-green-center-yellow,https://www.mayesh.com/backend/files/flowers/gerbera-green-center-yellow.jpg,10,80,1.45,116.0,0.51,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,2665240,Grass Pampas Beige Tall,Grass,691,2efd16cb-7721-4303-a454-5392bd40eac1,,,Beige,https://www.mayesh.com/grass-pampas-beige-tall,https://www.mayesh.com/backend/files/flowers/grass-pampas-beige.jpg,20,100,0.86,86.0,0.35,0.3,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1198724,Green Mist Chocolate Brown,Green Mist,692,,,,Brown,https://www.mayesh.com/green-mist-chocolate-brown,https://www.mayesh.com/backend/files/flowers/green-mist-chocolate-brown.jpg,1,12,13.3,159.6,5.68,4.21,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Roots Peru,Peru,515858,Green Mist Green,Green Mist,692,,,,Green,https://www.mayesh.com/green-mist-green,https://www.mayesh.com/backend/files/flowers/green-mist-green.jpg,1,80,1.24,99.2,0.45,0.52,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Bellaflor,Ecuador,515858,Green Mist Green,Green Mist,692,,,,Green,https://www.mayesh.com/green-mist-green,https://www.mayesh.com/backend/files/flowers/green-mist-green.jpg,9,12,12.58,150.96,5.68,3.5,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,1034329,Gypsophila Cosmic White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,,,White,https://www.mayesh.com/gypsophila-cosmic-white,https://www.mayesh.com/backend/files/flowers/gypsophila-cosmic-white.jpg,30,10,11.61,116.1,4.1,5.05,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485064,Gypsophila Million Star White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,d19f261a-68e4-4089-a8af-4e0cd7ade684,,White,https://www.mayesh.com/gypsophila-million-star-white,https://www.mayesh.com/backend/files/flowers/gypsophila-million-star-white.jpg,100,26,10.75,279.5,4.29,3.89,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485064,Gypsophila Million Star White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,d19f261a-68e4-4089-a8af-4e0cd7ade684,,White,https://www.mayesh.com/gypsophila-million-star-white,https://www.mayesh.com/backend/files/flowers/gypsophila-million-star-white.jpg,54,10,9.1,91.0,3.84,2.95,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485064,Gypsophila Million Star White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,d19f261a-68e4-4089-a8af-4e0cd7ade684,,White,https://www.mayesh.com/gypsophila-million-star-white,https://www.mayesh.com/backend/files/flowers/gypsophila-million-star-white.jpg,99,13,10.75,139.75,4.29,3.89,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485065,Gypsophila Mirabella White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,,,White,https://www.mayesh.com/gypsophila-mirabella-white,https://www.mayesh.com/backend/files/flowers/gypsophila-mirabella-white.jpg,22,10,9.1,91.0,3.84,2.95,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485066,Gypsophila New Love White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,,,White,https://www.mayesh.com/gypsophila-new-love-white,https://www.mayesh.com/backend/files/flowers/gypsophila-new-love-white.jpg,29,13,11.42,148.46,4.71,3.89,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485069,Gypsophila Xlence White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,72998c07-a827-44fa-b8c1-215b2cbdb44e,,White,https://www.mayesh.com/gypsophila-xlence-white,https://www.mayesh.com/backend/files/flowers/gypsophila-xcellence-white.jpg,93,13,10.4,135.2,4.07,3.89,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485069,Gypsophila Xlence White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,72998c07-a827-44fa-b8c1-215b2cbdb44e,,White,https://www.mayesh.com/gypsophila-xlence-white,https://www.mayesh.com/backend/files/flowers/gypsophila-xcellence-white.jpg,93,26,10.4,270.4,4.07,3.89,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485069,Gypsophila Xlence White,Gypsophila,695,0c9f14f5-d919-4590-bbb6-f8f0f14a30e2,72998c07-a827-44fa-b8c1-215b2cbdb44e,,White,https://www.mayesh.com/gypsophila-xlence-white,https://www.mayesh.com/backend/files/flowers/gypsophila-xcellence-white.jpg,78,10,8.75,87.5,3.62,2.95,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,515893,Helleborus Assorted,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,Assorted,https://www.mayesh.com/helleborus-assorted,https://www.mayesh.com/backend/files/flowers/helleborus-assorted.jpg,0,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,714490,Helleborus Orientalis Double Ellen White,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,White,https://www.mayesh.com/helleborus-orientalis-double-ellen-white,https://www.mayesh.com/backend/files/flowers/helleborus-orientalis-double-ellen-white.jpg,0,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,515896,Helleborus Pink,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,Pink,https://www.mayesh.com/helleborus-pink,https://www.mayesh.com/backend/files/flowers/helleborus-pink.jpg,2,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,515897,Helleborus Purple,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,Purple,https://www.mayesh.com/helleborus-purple,https://www.mayesh.com/backend/files/flowers/helleborus-purple.jpg,2,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,515898,Helleborus Red,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,Red,https://www.mayesh.com/helleborus-red,https://www.mayesh.com/backend/files/flowers/helleborus-red.jpg,6,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Agrirose,Ecuador,515899,Helleborus White,Helleborus,704,1ee96c2d-4154-4df1-81cd-8945de104113,,,White,https://www.mayesh.com/helleborus-white,https://www.mayesh.com/backend/files/flowers/helleborus-white.jpg,0,40,2.5,100.0,1.17,0.63,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Latitude 0 Farms,Ecuador,515911,Honey Bracelet Green,Honey Bracelet,710,,,,Green,https://www.mayesh.com/honey-bracelet-green,https://www.mayesh.com/backend/files/flowers/honey-bracelet-green.jpg,10,80,0.73,58.4,0.29,0.27,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,1756473,Hydrangea 50/50 Mix White/Light Blue,Hydrangea,717,3711d6d5-1bf9-491f-8005-af223f9d3203,,,White/Light Blue,https://www.mayesh.com/hydrangea-50-50-mix-white-light-blue,https://www.mayesh.com/backend/files/flowers/hydrangea-50-50-mix-white-light-blue.jpg,14,40,2.54,101.6,0.8,1.26,37.5
