competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Rose,2157811,ROSES AMNESIA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,c7aedaca-dac0-48fc-ad08-9945e33cbb7b
Flowermarketplace,Rose,2157813,ROSES AMNESIA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,c7aedaca-dac0-48fc-ad08-9945e33cbb7b
Flowermarketplace,Rose,2157815,ROSES AMSTERDAM,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,627b12e6-a245-481d-89e5-4c3d66e9849b
Flowermarketplace,Rose,2157817,ROSES AMSTERDAM,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,627b12e6-a245-481d-89e5-4c3d66e9849b
Flowermarketplace,Rose,2157821,ROSES ATOMICA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,b63afff4-5d7d-4578-a213-2c7bc6c1f566
Flowermarketplace,Rose,2157823,ROSES ATOMICA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,b63afff4-5d7d-4578-a213-2c7bc6c1f566
Flowermarketplace,Rose,2157725,ROSES BICOLOR PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,e571be69-18ac-41fb-ab74-d00edaadd4e0
Flowermarketplace,Rose,2157727,ROSES BICOLOR PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,e571be69-18ac-41fb-ab74-d00edaadd4e0
Flowermarketplace,Rose,2157729,ROSES BICOLOR PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,e571be69-18ac-41fb-ab74-d00edaadd4e0
Flowermarketplace,Rose,2157731,ROSES BICOLOR YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,
Flowermarketplace,Rose,2157733,ROSES BICOLOR YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,
Flowermarketplace,Rose,2157735,ROSES BICOLOR YELLOW ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,
Flowermarketplace,Rose,2157825,ROSES BLACK MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,91e45cb3-ed92-45dd-8031-39eebd5b0669
Flowermarketplace,Rose,2157827,ROSES BLACK MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,91e45cb3-ed92-45dd-8031-39eebd5b0669
Flowermarketplace,Rose,2157829,ROSES BLACK MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,91e45cb3-ed92-45dd-8031-39eebd5b0669
Flowermarketplace,Rose,2157831,ROSES BLUEBERRY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,a395d780-0678-4c0d-8813-290e161ffb3d
Flowermarketplace,Rose,2157833,ROSES BLUEZ,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,13b0f1c3-d5c7-4900-bb2b-1bb2a30c5d8d
Flowermarketplace,Rose,2157835,ROSES BLUEZ,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,13b0f1c3-d5c7-4900-bb2b-1bb2a30c5d8d
Flowermarketplace,Rose,2157837,ROSES BRIGHTON,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,6cf94d7e-0d53-4cf4-b734-d3909bda388d
Flowermarketplace,Rose,2157839,ROSES BRIGHTON,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,6cf94d7e-0d53-4cf4-b734-d3909bda388d
Flowermarketplace,Rose,2157841,ROSES BRIGHTON,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,6cf94d7e-0d53-4cf4-b734-d3909bda388d
Flowermarketplace,Rose,2157843,ROSES CABARET,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,2c6f8943-46db-4cac-b03c-538975fbafa4
Flowermarketplace,Rose,2157845,ROSES CABARET,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,2c6f8943-46db-4cac-b03c-538975fbafa4
Flowermarketplace,Rose,2157847,ROSES CABARET,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,2c6f8943-46db-4cac-b03c-538975fbafa4
Flowermarketplace,Rose,2157737,ROSES COLOR ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.25,Stems,dc65e942-d897-4d07-b550-ca129e12280d
Flowermarketplace,Rose,2157739,ROSES COLOR ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,dc65e942-d897-4d07-b550-ca129e12280d
Flowermarketplace,Rose,2157849,ROSES COOLWATER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,13dc59bb-fe49-454f-bf15-40c0655ef9ce
Flowermarketplace,Rose,2157851,ROSES COOLWATER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,13dc59bb-fe49-454f-bf15-40c0655ef9ce
Flowermarketplace,Rose,2157853,ROSES COOLWATER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,13dc59bb-fe49-454f-bf15-40c0655ef9ce
Flowermarketplace,Rose,2157855,ROSES CORAL REEF,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,0b5aee06-c8d2-46a2-b8b0-875117cedb39
Flowermarketplace,Rose,2157857,ROSES CORAL REEF,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,0b5aee06-c8d2-46a2-b8b0-875117cedb39
Flowermarketplace,Rose,2157741,ROSES CREAM ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,
Flowermarketplace,Rose,2157743,ROSES CREAM ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,
Flowermarketplace,Rose,2157745,ROSES CREAM ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,
Flowermarketplace,Rose,2157747,ROSES DARK RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,c567493c-758b-4937-bb2b-cc578a147f2a
Flowermarketplace,Rose,2157749,ROSES DARK RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,c567493c-758b-4937-bb2b-cc578a147f2a
Flowermarketplace,Rose,2157751,ROSES DARK RED ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,c567493c-758b-4937-bb2b-cc578a147f2a
Flowermarketplace,Rose,2157859,ROSES DEEP PURPLE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,84b77150-11ac-4312-865f-b5c6e8870fe4
Flowermarketplace,Rose,2157861,ROSES DEEP PURPLE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,84b77150-11ac-4312-865f-b5c6e8870fe4
Flowermarketplace,Rose,2157863,ROSES DEEP PURPLE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,84b77150-11ac-4312-865f-b5c6e8870fe4
Flowermarketplace,Rose,2157865,ROSES ENGAGEMENT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,ae53b478-18f4-40d4-9601-80373ecd38c1
Flowermarketplace,Rose,2157867,ROSES ENGAGEMENT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,ae53b478-18f4-40d4-9601-80373ecd38c1
Flowermarketplace,Rose,2157869,ROSES ESPERANCE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,8ac54afc-844a-4fd6-bf75-9b9c38ca6cff
Flowermarketplace,Rose,2157871,ROSES ESPERANCE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,8ac54afc-844a-4fd6-bf75-9b9c38ca6cff
Flowermarketplace,Rose,2157873,ROSES ESPERANCE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,8ac54afc-844a-4fd6-bf75-9b9c38ca6cff
Flowermarketplace,Rose,2157875,ROSES EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
Flowermarketplace,Rose,2157877,ROSES EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
Flowermarketplace,Rose,2157879,ROSES EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,41a167bd-bf87-4f11-8afa-1c9cbb3a3cca
Flowermarketplace,Rose,2157881,ROSES FIESTA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,97ea8320-2b0a-4a57-aab9-2ad5ed9843d1
Flowermarketplace,Rose,2157883,ROSES FIESTA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,97ea8320-2b0a-4a57-aab9-2ad5ed9843d1
Flowermarketplace,Rose,2157885,ROSES FIRST LADY,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,
Flowermarketplace,Rose,2157893,ROSES FREE SPIRIT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.25,Stems,d24a19f4-a094-4319-8be4-e711959f72db
Flowermarketplace,Rose,2157895,ROSES FREE SPIRIT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,d24a19f4-a094-4319-8be4-e711959f72db
Flowermarketplace,Rose,2157887,ROSES FREEDOM,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,bb8c5298-179b-4c2b-a57a-de0b14efa71b
Flowermarketplace,Rose,2157889,ROSES FREEDOM,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,bb8c5298-179b-4c2b-a57a-de0b14efa71b
Flowermarketplace,Rose,2157891,ROSES FREEDOM,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,bb8c5298-179b-4c2b-a57a-de0b14efa71b
Flowermarketplace,Rose,2157897,ROSES FRUTTETO,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,b2f39708-7d43-46d7-a629-61acd112de34
Flowermarketplace,Rose,2157899,ROSES FRUTTETO,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,b2f39708-7d43-46d7-a629-61acd112de34
Flowermarketplace,Rose,2157901,ROSES GARDEN SPIRIT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,ff23babb-67ec-438c-a48e-480d8fd4f44b
Flowermarketplace,Rose,2157903,ROSES GARDEN SPIRIT,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,ff23babb-67ec-438c-a48e-480d8fd4f44b
Flowermarketplace,Rose,2157905,ROSES GERALDINE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,d5808360-30ad-497d-9972-ed11b9fc1186
Flowermarketplace,Rose,2157907,ROSES GERALDINE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,d5808360-30ad-497d-9972-ed11b9fc1186
Flowermarketplace,Rose,2157909,ROSES GOTCHA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,82f5490a-e106-43c3-87c1-33b0b166e171
Flowermarketplace,Rose,2157911,ROSES GOTCHA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,82f5490a-e106-43c3-87c1-33b0b166e171
Flowermarketplace,Rose,2157753,ROSES GREEN ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,218ecc71-18b0-4322-bb49-9ccb63f38dfd
Flowermarketplace,Rose,2157755,ROSES GREEN ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,218ecc71-18b0-4322-bb49-9ccb63f38dfd
Flowermarketplace,Rose,2157757,ROSES GREEN ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,218ecc71-18b0-4322-bb49-9ccb63f38dfd
Flowermarketplace,Rose,2157913,ROSES GREY KNIGHTS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,23e03356-ca36-410e-b955-42c92c8d2ba0
Flowermarketplace,Rose,2157915,ROSES GREY KNIGHTS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,23e03356-ca36-410e-b955-42c92c8d2ba0
Flowermarketplace,Rose,2157917,ROSES HEARTS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,7ad39ced-5c06-492d-9e1e-059bd39c622f
Flowermarketplace,Rose,2157919,ROSES HEARTS,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,7ad39ced-5c06-492d-9e1e-059bd39c622f
Flowermarketplace,Rose,2157921,ROSES HERMOSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,b38833fc-ce8d-491b-8706-d06b7b06ed45
Flowermarketplace,Rose,2157923,ROSES HERMOSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,b38833fc-ce8d-491b-8706-d06b7b06ed45
Flowermarketplace,Rose,2157925,ROSES HERMOSA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,b38833fc-ce8d-491b-8706-d06b7b06ed45
Flowermarketplace,Rose,2157927,ROSES HIGH MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,3d79707e-8248-40c3-b2c6-468ee560e909
Flowermarketplace,Rose,2157929,ROSES HIGH MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,3d79707e-8248-40c3-b2c6-468ee560e909
Flowermarketplace,Rose,2157931,ROSES HIGH MAGIC,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,3d79707e-8248-40c3-b2c6-468ee560e909
Flowermarketplace,Rose,2157933,ROSES HIGH YELLOW,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.25,Stems,dc7d08f2-2f09-4a9a-925d-aa0a405e994c
Flowermarketplace,Rose,2157935,ROSES HIGH YELLOW,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,dc7d08f2-2f09-4a9a-925d-aa0a405e994c
Flowermarketplace,Rose,2157937,ROSES HIGH YELLOW,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,dc7d08f2-2f09-4a9a-925d-aa0a405e994c
Flowermarketplace,Rose,2157939,ROSES HIGH YELLOW,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,dc7d08f2-2f09-4a9a-925d-aa0a405e994c
Flowermarketplace,Rose,2157941,ROSES HOT EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,413482fe-8346-4bb3-96fe-3c039d24e137
Flowermarketplace,Rose,2157943,ROSES HOT EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,413482fe-8346-4bb3-96fe-3c039d24e137
Flowermarketplace,Rose,2157945,ROSES HOT EXPLORER,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,413482fe-8346-4bb3-96fe-3c039d24e137
Flowermarketplace,Rose,2157759,ROSES HOT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.25,Stems,16488f7e-4206-4899-a4b5-1b771827db06
Flowermarketplace,Rose,2157761,ROSES HOT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.38,Stems,16488f7e-4206-4899-a4b5-1b771827db06
Flowermarketplace,Rose,2157763,ROSES HOT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.5,Stems,16488f7e-4206-4899-a4b5-1b771827db06
Flowermarketplace,Rose,2157949,ROSES KAHALA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,f778feaf-4a0b-46bb-b961-b067946bcdb8
Flowermarketplace,Rose,2157951,ROSES KAHALA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,f778feaf-4a0b-46bb-b961-b067946bcdb8
Flowermarketplace,Rose,2157765,ROSES LAVENDER ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,0a54c97a-db7c-472a-9654-828d3c8e7a1b
Flowermarketplace,Rose,2157767,ROSES LAVENDER ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,0a54c97a-db7c-472a-9654-828d3c8e7a1b
Flowermarketplace,Rose,2157769,ROSES LAVENDER ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,0a54c97a-db7c-472a-9654-828d3c8e7a1b
Flowermarketplace,Rose,2157953,ROSES LEMONADE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,2baa4433-e80d-426e-b5ca-a724403af683
Flowermarketplace,Rose,2157955,ROSES LEMONADE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,2baa4433-e80d-426e-b5ca-a724403af683
Flowermarketplace,Rose,2157957,ROSES LIGHT HOUSE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,d9443062-f397-4401-8224-8ace29c8ff43
Flowermarketplace,Rose,2157959,ROSES LIGHT HOUSE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.75,Stems,d9443062-f397-4401-8224-8ace29c8ff43
Flowermarketplace,Rose,2157961,ROSES LIGHT HOUSE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.0,Stems,d9443062-f397-4401-8224-8ace29c8ff43
Flowermarketplace,Rose,2157771,ROSES LIGHT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,f14ad1b7-ce4b-457f-9f39-5ef3302382f6
Flowermarketplace,Rose,2157773,ROSES LIGHT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,f14ad1b7-ce4b-457f-9f39-5ef3302382f6
Flowermarketplace,Rose,2157775,ROSES LIGHT PINK ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,f14ad1b7-ce4b-457f-9f39-5ef3302382f6
Flowermarketplace,Rose,2157963,ROSES LOLA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,74b99700-190f-4604-9790-6fc28ab478c0
Flowermarketplace,Rose,2157965,ROSES LOLA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,74b99700-190f-4604-9790-6fc28ab478c0
Flowermarketplace,Rose,2157967,ROSES LORRAINE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,f194a18a-2329-407d-9f22-ff14d6646a9a
Flowermarketplace,Rose,2157969,ROSES LORRAINE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,f194a18a-2329-407d-9f22-ff14d6646a9a
Flowermarketplace,Rose,2157971,ROSES LORRAINE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,f194a18a-2329-407d-9f22-ff14d6646a9a
Flowermarketplace,Rose,2157973,ROSES LUCIANO,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.5,Stems,2914bb57-34d9-4d5b-8846-b4ba1582ed40
Flowermarketplace,Rose,2157975,ROSES LUCIANO,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.63,Stems,2914bb57-34d9-4d5b-8846-b4ba1582ed40
Flowermarketplace,Rose,2157977,ROSES LUCIANO,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.75,Stems,2914bb57-34d9-4d5b-8846-b4ba1582ed40
Flowermarketplace,Rose,2157985,ROSES MAGGI,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,
Flowermarketplace,Rose,2157987,ROSES MAGGI,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,
Flowermarketplace,Rose,2157989,ROSES MAGGI,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,
Flowermarketplace,Rose,2157979,ROSES MAGIC TIMES,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,8018552c-3f27-49ac-abac-6cf4f9ed3926
Flowermarketplace,Rose,2157981,ROSES MAGIC TIMES,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,8018552c-3f27-49ac-abac-6cf4f9ed3926
Flowermarketplace,Rose,2157983,ROSES MATILDA,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,24a74264-b04e-41d9-8e33-55adfd80271a
Flowermarketplace,Rose,2157991,ROSES MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.25,Stems,efe6352a-651c-4f0b-b4c1-3033d25ec988
Flowermarketplace,Rose,2157993,ROSES MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,efe6352a-651c-4f0b-b4c1-3033d25ec988
Flowermarketplace,Rose,2157995,ROSES MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.5,Stems,efe6352a-651c-4f0b-b4c1-3033d25ec988
Flowermarketplace,Rose,2157997,ROSES MONDIAL,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.63,Stems,efe6352a-651c-4f0b-b4c1-3033d25ec988
Flowermarketplace,Rose,2158001,ROSES MONDIAL DYED BLACK,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.0,Stems,547fb017-41f1-4495-b0f5-c87aed848fc2
Flowermarketplace,Rose,2157999,ROSES MONDIAL DYED BLUE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.0,Stems,1cf939cc-7ecf-41d1-8030-6c7bef5af2c0
Flowermarketplace,Rose,2158003,ROSES MONDIAL DYED PURPLE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.75,Stems,
Flowermarketplace,Rose,2158005,ROSES MONDIAL DYED PURPLE,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.0,Stems,
Flowermarketplace,Rose,2158007,ROSES MONDIAL RAINBOW DYED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.0,Stems,2423893a-b468-4b6d-9d62-ea0d4e065064
Flowermarketplace,Rose,2158009,ROSES MONDIAL RAINBOW DYED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.25,Stems,2423893a-b468-4b6d-9d62-ea0d4e065064
Flowermarketplace,Rose,2158013,ROSES MOODY BLUES,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.38,Stems,e865e5d2-b621-4c0d-9bf3-274e831a2c2e
