competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Pompon,2206755,POMPON CUSHION WHITE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206756,POMPON CUSHION YELLOW,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206758,POMPON CUSHION ZEMBLA GREEN,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206760,POMPON DAISY ASSORTED,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206762,POMPON DAISY ATLANTIS WHITE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206764,POMPON DAISY CREAM YELLOW,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206766,POMPON DAISY HANDSOME PURPLE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206767,POMPON DAISY LAVENDER,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206769,POMPON DAISY ORINOCO PURPLE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206770,POMPON DAISY PINK,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206772,POMPON DAISY PURPLE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206774,POMPON DAISY REAGAN,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206776,POMPON DAISY TINTED ASSORTED,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206778,POMPON DAISY VIKING YELLOW,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206780,POMPON DAISY WHITE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206782,POMPON DAISY YELLOW,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206902,POMPON MICRO POM ASSORTED,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206904,POMPON MICRO POM PURPLE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Pompon,2206906,POMPON MICRO POM WHITE,2025-04-17,2025-04-29,Ecuador,unmapped,,6.41,Bunch,
Flowermarketplace,Dried Flowers,2271683,POPULUS ALL METAL 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271681,POPULUS METAL COPPER 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162250,POPULUS METAL GOLD 150 gr,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271682,POPULUS METAL RED 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271680,POPULUS METAL SILVER 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Protea Pin Cushion,2206892,PROTEA PINCUSHION ASSORTED,2025-04-17,2025-04-29,Ecuador,b1d5f091-9120-474e-b65d-d43f1dda7700,35,5.36,Stems,
Flowermarketplace,Protea Pin Cushion,2206894,PROTEA PINCUSHION HIGH GOLD,2025-04-17,2025-04-29,Ecuador,b1d5f091-9120-474e-b65d-d43f1dda7700,35,5.36,Stems,
Flowermarketplace,Protea Pin Cushion,2206896,PROTEA PINCUSHION NEENA,2025-04-17,2025-04-29,Ecuador,b1d5f091-9120-474e-b65d-d43f1dda7700,40,5.36,Stems,
Flowermarketplace,Protea Pin Cushion,2206898,PROTEA PINCUSHION SOLEIL,2025-04-17,2025-04-29,Ecuador,b1d5f091-9120-474e-b65d-d43f1dda7700,50,5.36,Stems,
Flowermarketplace,Protea Pin Cushion,2206900,PROTEA PINCUSHION SPIDER,2025-04-17,2025-04-29,Ecuador,b1d5f091-9120-474e-b65d-d43f1dda7700,40,5.36,Stems,
Flowermarketplace,Ranunculus,2272981,RANUNCULUS AAZUR APRICOT,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,2.13,Stems,
Flowermarketplace,Ranunculus,2272983,RANUNCULUS AAZUR BORDEAUX,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,2.88,Stems,
Flowermarketplace,Ranunculus,2272985,RANUNCULUS AAZUR DEEP PINK,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2272987,RANUNCULUS AAZUR LIGHT PINK,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2206908,RANUNCULUS AAZUR ORANGE,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2272989,RANUNCULUS AAZUR RED,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2206910,RANUNCULUS AAZUR RED BARON,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206912,RANUNCULUS AAZUR SALMON,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2272991,RANUNCULUS AAZUR SALMON,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2206913,RANUNCULUS AAZUR WHITE,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2272993,RANUNCULUS AAZUR WHITE,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2206914,RANUNCULUS ASSORTED,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2272995,RANUNCULUS ASSORTED M-DAY,2025-04-17,2025-04-29,Holland,f804a637-35a9-4e33-bdc3-271e6adc9ab5,40,1.98,Stems,
Flowermarketplace,Ranunculus,2206916,RANUNCULUS HOT PINK,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206917,RANUNCULUS LIGHT PINK,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206919,RANUNCULUS PINK,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206922,RANUNCULUS PURPLE,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206921,RANUNCULUS WHITE,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Ranunculus,2206923,RANUNCULUS YELLOW,2025-04-17,2025-04-29,Ecuador,f804a637-35a9-4e33-bdc3-271e6adc9ab5,,28.49,Bunch,
Flowermarketplace,Rose,2205909,ROSE ALBA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2205985,ROSE ALBA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2205911,ROSE AMNESIA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2205987,ROSE AMNESIA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2205989,ROSE AMSTERDAM,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2205897,ROSE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.28,Stems,
Flowermarketplace,Rose,2205913,ROSE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2205990,ROSE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206137,ROSE ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205915,ROSE ATOMICA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2205992,ROSE ATOMICA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2205993,ROSE BICOLOR PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206139,ROSE BICOLOR PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206277,ROSE BICOLOR PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2205916,ROSE BICOLOR YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2205995,ROSE BICOLOR YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206141,ROSE BICOLOR YELLOW ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206332,ROSE BLACK MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206344,ROSE BLACK MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206355,ROSE BLACK MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205997,ROSE BLUEBERRY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206266,ROSE BLUEZ,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206341,ROSE BLUEZ,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2210678,ROSE BOULEVARD BICOLOR,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2210679,ROSE BOULEVARD BICOLOR,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2205918,ROSE BRIGHTON,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2205999,ROSE BRIGHTON,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206143,ROSE BRIGHTON,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2205919,ROSE CABARET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206000,ROSE CABARET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206144,ROSE CABARET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2194380,ROSE CAPPUCCINO TINTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.0,Stems,9b3b3b44-682c-4e97-90bf-6d2214acbba4
Flowermarketplace,Rose,2205976,ROSE CARAMEL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206122,ROSE CARAMEL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206259,ROSE CARAMEL,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2210506,ROSE CONFETTI ANNET,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2210510,ROSE CONFETTI BELLA ROSE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2210508,ROSE CONFETTI BOOM,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2210509,ROSE CONFETTI EASTER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2210507,ROSE CONFETTI FLIRTING,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2206004,ROSE COOLWATER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206146,ROSE COOLWATER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206279,ROSE COOLWATER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206006,ROSE CORAL REEF,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206148,ROSE CORAL REEF,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.54,Stems,
Flowermarketplace,Rose,2205907,ROSE CREAM ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2205977,ROSE CREAM ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206123,ROSE CREAM ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,1.92,Stems,
Flowermarketplace,Rose,2206334,ROSE DARK RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.56,Stems,
Flowermarketplace,Rose,2206346,ROSE DARK RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.69,Stems,
Flowermarketplace,Rose,2206357,ROSE DARK RED ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.95,Stems,
Flowermarketplace,Rose,2206008,ROSE DEEP PURPLE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206150,ROSE DEEP PURPLE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206283,ROSE DEEP PURPLE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2210511,ROSE DYED MARSHMELLOW,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,2.18,Stems,
Flowermarketplace,Rose,2206009,ROSE ENGAGEMENT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206151,ROSE ENGAGEMENT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206011,ROSE ESPERANCE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206153,ROSE ESPERANCE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206284,ROSE ESPERANCE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206336,ROSE EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206348,ROSE EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206359,ROSE EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206013,ROSE FIESTA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206155,ROSE FIESTA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2205923,ROSE FIRST LADY,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2205925,ROSE FREE SPIRIT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,40,1.54,Stems,
Flowermarketplace,Rose,2206015,ROSE FREE SPIRIT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206338,ROSE FREEDOM,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206350,ROSE FREEDOM,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206361,ROSE FREEDOM,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.95,Stems,
Flowermarketplace,Rose,2206017,ROSE FRUTTETO,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206157,ROSE FRUTTETO,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206019,ROSE GARDEN SPIRIT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206159,ROSE GARDEN SPIRIT,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2205927,ROSE GREEN ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.54,Stems,
Flowermarketplace,Rose,2206023,ROSE GREEN ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.79,Stems,
Flowermarketplace,Rose,2206165,ROSE GREEN ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2206353,ROSE HEARTS,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.18,Stems,
Flowermarketplace,Rose,2206364,ROSE HEARTS,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.44,Stems,
Flowermarketplace,Rose,2206027,ROSE HERMOSA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206171,ROSE HERMOSA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206288,ROSE HERMOSA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2205929,ROSE HIGH MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206029,ROSE HIGH MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206173,ROSE HIGH MAGIC,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.05,Stems,
Flowermarketplace,Rose,2205931,ROSE HIGH YELLOW,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206031,ROSE HIGH YELLOW,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206175,ROSE HIGH YELLOW,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206033,ROSE HOT EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.92,Stems,
Flowermarketplace,Rose,2206177,ROSE HOT EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206290,ROSE HOT EXPLORER,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206035,ROSE HOT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206179,ROSE HOT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206292,ROSE HOT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2205934,ROSE KAHALA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206037,ROSE KAHALA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2205979,ROSE LAVENDER ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206125,ROSE LAVENDER ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206260,ROSE LAVENDER ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2205936,ROSE LEMONADE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206039,ROSE LEMONADE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2205938,ROSE LIGHT HOUSE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.67,Stems,
Flowermarketplace,Rose,2206041,ROSE LIGHT HOUSE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206181,ROSE LIGHT HOUSE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
Flowermarketplace,Rose,2206043,ROSE LIGHT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206184,ROSE LIGHT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206294,ROSE LIGHT PINK ASSORTED,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.31,Stems,
Flowermarketplace,Rose,2206045,ROSE LOLA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206186,ROSE LOLA,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,1.92,Stems,
Flowermarketplace,Rose,2206047,ROSE LORRAINE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,50,1.79,Stems,
Flowermarketplace,Rose,2206188,ROSE LORRAINE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,60,2.05,Stems,
Flowermarketplace,Rose,2206296,ROSE LORRAINE,2025-04-17,2025-04-29,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,70,2.18,Stems,
